,city,latitude,longitude
7148,Yvorne,46.3315011,6.958394999999999
7149,Longirod,46.4951923,6.2585349
7150,Vufflens-la-Ville,46.5787989,6.539418
7151,Sullens,46.5935962,6.5660091
7152,Mies,46.3033989,6.1695935
7153,F-Peron,46.188737,5.927637
7154,Montcherand,46.73381000000001,6.50864
7155,Longirod,46.4951923,6.2585349
7157,Echandens-Denges,n,a
7158,Penthalaz,46.6097989,6.525440199999999
7159,Lausanne,46.5196535,6.6322734
7160,Le Mont-sur-Lausanne,46.55331229999999,6.6339915
7161,Peney-le-Jorat,46.63214790000001,6.728431
7162,Lausanne,46.5196535,6.6322734
7163,F-Malbuisson,46.798952,6.304696
7164,Lausanne,46.5196535,6.6322734
7166,Meyrin,46.2283204,6.070988
7167,Lausanne,46.5196535,6.6322734
7168,Longirod,46.4951923,6.2585349
7169,Rolle,46.4612971,6.3397549
7170,Froideville,46.601503,6.6822073
7171,Romanel-sur-Lausanne,46.5630648,6.603945
7172,St-Sulpice VD,46.51011399999999,6.558195100000001
7173,Genève,46.2043907,6.1431577
7174,Lutry,46.5088803,6.6827638
7175,La Tour-de-Peilz,46.4533165,6.8612781
7176,L'Isle,46.6183489,6.4134809
7177,Penthalaz,46.6097989,6.525440199999999
7178,Villars-sur-Glâne,46.7931801,7.1237822
7179,Lausanne,46.5196535,6.6322734
7180,F-Cessy,46.317077,6.069864
7181,Moudon,46.6698891,6.7975224
7182,Morges,46.5088127,6.496130099999999
7183,Lausanne,46.5196535,6.6322734
7184,Genève,46.2043907,6.1431577
7185,Cheseaux-sur-Lausanne,46.585452,6.6047712
7187,Genève,46.2043907,6.1431577
7188,Viganello,46.0123679,8.969114900000001
7189,Morges,46.5088127,6.496130099999999
7190,Fiez,46.826952,6.6235785
7191,F-Neuvecelle,46.394984,6.612114
7192,Lausanne,46.5196535,6.6322734
7194,Lausanne,46.5196535,6.6322734
7195,Fribourg,46.8064773,7.161971899999999
7196,Bussigny,46.5517429,6.558615
7197,F-Cannes,43.552847,7.017369
7198,Lausanne,46.5196535,6.6322734
7199,Colombier NE,46.9668714,6.8589727
7200,F-Rignac,44.40951,2.287737
7201,Lausanne,46.5196535,6.6322734
7202,A-Graz-Ragnitz,47.07776,15.50287
7203,Yverdon-les-Bains,46.7784736,6.641183
7204,Châtel-St-Denis,46.5269159,6.901089499999999
7206,Ecublens,46.5296363,6.561525199999999
7207,F-Bourg les Valence,44.94703699999999,4.894633
7208,Murten,46.92922110000001,7.120184
7209,Athenaz (Avusy),46.1547255,6.007014
7210,Villars-sur-Glâne,46.7931801,7.1237822
7211,Chavornay,46.7088129,6.5707689
7212,Puidoux,46.4988452,6.7691772
7213,Chavornay,46.7088129,6.5707689
7214,Pully,46.5092681,6.6654949
7215,Pully,46.5092681,6.6654949
7216,La Tour-de-Peilz,46.4533165,6.8612781
7217,Lausanne,46.5196535,6.6322734
7218,Lausanne,46.5196535,6.6322734
7219,F-Maule,48.909203,1.849405
7220,E-La Bisbal d'Emporda,n,a
7221,Lausanne,46.5196535,6.6322734
7222,Lausanne,46.5196535,6.6322734
7223,La Praz,46.6674312,6.4271565
7224,F-Nangy,46.153703,6.308034
7225,Cudrefin,46.9529982,7.0231305
7226,Châtonnaye,46.7541947,6.9389834
7227,F-Pers Jussy,46.109625,6.264520999999999
7228,Lausanne,46.5196535,6.6322734
7229,Veyras,46.3045233,7.5389954
7230,Echallens,46.6410996,6.634450800000001
7233,Reconvilier,47.2347446,7.225916700000001
7234,Grandson,46.8092091,6.6457678
7235,Grandson,46.8092091,6.6457678
7236,Morges,46.5088127,6.496130099999999
7237,F-Orleans,47.902964,1.909251
7238,Nyon,46.3832683,6.2347852
7239,Châtel-St-Denis,46.5269159,6.901089499999999
7240,Clarmont,46.5468467,6.4499056
7241,Clarmont,46.5468467,6.4499056
7242,Onex,46.183541,6.1002345
7243,F-St Andre de Boege,46.1907489,6.3952
7244,Echallens,46.6410996,6.634450800000001
7245,Lausanne,46.5196535,6.6322734
7246,Thun,46.7579868,7.6279881
7247,Genève,46.2043907,6.1431577
7248,Renens VD,46.53381,6.59137
7249,La Tour-de-Peilz,46.4533165,6.8612781
7252,Genève,46.2043907,6.1431577
7253,Leysin,46.3435634,7.012033
7254,Zürich,47.3768866,8.541694
7255,J-Tokyo,n,a
7256,J-Tokyo,n,a
7257,USA-New York NY,40.7127837,-74.0059413
7258,Lausanne,46.5196535,6.6322734
7259,Bussigny,46.5517429,6.558615
7260,Bussigny,46.5517429,6.558615
7263,F-Bois Colombes,48.917402,2.269675
7264,Lausanne,46.5196535,6.6322734
7265,Zürich,47.3768866,8.541694
7266,Avully,46.1696093,6.0013782
7267,Gimel,46.5089236,6.3070078
7268,Vevey,46.4628333,6.8419192
7269,Vevey,46.4628333,6.8419192
7270,Täuffelen,47.0669686,7.200158799999999
7271,Vouvry,46.3363829,6.891011199999999
7272,Chavornay,46.7088129,6.5707689
7273,Lausanne,46.5196535,6.6322734
7275,F-Les Fins,47.078625,6.6286189
7276,F-Morteau,47.05698,6.604106
7277,Salvenach,46.9112996,7.1512083
7278,La Tour-de-Peilz,46.4533165,6.8612781
7279,Lausanne,46.5196535,6.6322734
7280,St-Légier-La Chiésaz,46.47171849999999,6.876770899999999
7281,Plan-les-Ouates,46.1668075,6.1145793
7282,F-Nangy,46.153703,6.308034
7283,Zürich,47.3768866,8.541694
7284,Lausanne,46.5196535,6.6322734
7285,F-Puygouzon,43.8990719,2.168616
7286,Lausanne,46.5196535,6.6322734
7287,Cugy VD,46.5851396,6.640292899999999
7288,Founex,46.3328701,6.192647
7289,Payerne,46.8220266,6.9405663
7290,Cheseaux-sur-Lausanne,46.585452,6.6047712
7291,La Conversion,48.287338,6.057081
7292,Pully,46.5092681,6.6654949
7294,Grimisuat,46.25837000000001,7.382350000000001
7295,St-Aubin FR,46.88974839999999,6.9806203
7296,F-Bonnetage,47.1889665,6.7116906
7297,D-Weil am Rhein,47.5934368,7.6198121
7298,Basel,47.5595986,7.5885761
7299,D-Berlin,52.52000659999999,13.404954
7300,F-Ajaccio,41.919229,8.738635
7301,Monthey,46.2521873,6.9469598
7302,Lausanne,46.5196535,6.6322734
7303,Lausanne,46.5196535,6.6322734
7304,Lausanne,46.5196535,6.6322734
7306,Préverenges,46.5175835,6.525268199999999
7307,Lausanne,46.5196535,6.6322734
7309,Lausanne,46.5196535,6.6322734
7311,Meyrin,46.2283204,6.070988
7312,Les Paccots,46.5217146,6.9479171
7313,Lausanne,46.5196535,6.6322734
7314,Pully,46.5092681,6.6654949
7315,Pully,46.5092681,6.6654949
7316,Genève,46.2043907,6.1431577
7318,Mollie-Margot,46.55668,6.75057
7319,La Tour-de-Peilz,46.4533165,6.8612781
7320,Mont-sur-Rolle,46.4693048,6.340543599999999
7321,BR-Vitoria ES,-20.2976178,-40.2957768
7322,Basel,47.5595986,7.5885761
7323,F-Douvaine,46.3048689,6.299196999999999
7324,Lausanne,46.5196535,6.6322734
7325,Biasca,46.3580008,8.9704651
7326,Lausanne,46.5196535,6.6322734
7327,F-Venissieux,45.699594,4.8844649
7328,Crans-près-Céligny,46.3598471,6.206461900000001
7329,Le Mont-sur-Lausanne,46.55331229999999,6.6339915
7330,Nyon,46.3832683,6.2347852
7332,Moudon,46.6698891,6.7975224
7333,F-Thoiry,46.236466,5.979909999999999
7334,Luzern,47.05016819999999,8.3093072
7335,Oberwil BL,47.5159745,7.558200299999999
7337,Lausanne,46.5196535,6.6322734
7338,Genève,46.2043907,6.1431577
7339,Lausanne,46.5196535,6.6322734
7340,GB-London,51.5073509,-0.1277583
7341,Rolle,46.4612971,6.3397549
7342,Rolle,46.4612971,6.3397549
7343,Lausanne,46.5196535,6.6322734
7344,Lausanne,46.5196535,6.6322734
7345,Zürich,47.3768866,8.541694
7346,Le Mont-sur-Lausanne,46.55331229999999,6.6339915
7347,GB-London,51.5073509,-0.1277583
7348,F-Gex,46.3341909,6.058036
7349,Neuchâtel,46.9899874,6.9292732
7350,Vevey,46.4628333,6.8419192
7351,Lausanne,46.5196535,6.6322734
7352,F-Ambilly,n,a
7353,F-Lyon,45.764043,4.835659
7354,Lausanne,46.5196535,6.6322734
7355,Belmont-sur-Lausanne,46.5191267,6.678912299999999
7356,Gryon,46.2778331,7.0675893
7357,Lausanne,46.5196535,6.6322734
7358,Basel,47.5595986,7.5885761
7359,Lausanne,46.5196535,6.6322734
7360,Lausanne,46.5196535,6.6322734
7361,F-Lignol le Chateau,48.22388,4.808543999999999
7362,Carouge GE,46.1829674,6.1378539
7363,F-Achenheim,48.5787059,7.624762999999999
7364,Genève,46.2043907,6.1431577
7365,Châtel-St-Denis,46.5269159,6.901089499999999
7366,Delémont,47.365837,7.345155500000001
7367,Soral,46.1444245,6.043746
7368,Schmitten FR,46.85552,7.248589999999999
7369,Soral,46.1444245,6.043746
7370,Lausanne,46.5196535,6.6322734
7371,Sévery,46.576006,6.4382511
7372,Sévery,46.576006,6.4382511
7373,Herzogenbuchsee,47.189468,7.707769799999999
7374,Wettingen,47.4659503,8.3265988
7375,Nyon,46.3832683,6.2347852
7376,Granges-près-Marnand,46.76336,6.88765
7377,Grandvaux,46.5030476,6.721573599999999
7378,Saillon,46.1707092,7.1858418
7379,Lausanne,46.5196535,6.6322734
7381,B-Woluwe-Saint-Pierre,50.8299809,4.4335038
7382,F-Thonon les Bains,46.373565,6.477634999999999
7383,Pully,46.5092681,6.6654949
7384,Binningen,47.53786969999999,7.570987799999998
7385,La Tour-de-Peilz,46.4533165,6.8612781
7386,Lausanne,46.5196535,6.6322734
7387,Lausanne,46.5196535,6.6322734
7388,E-S.Jose Rinconada,n,a
7389,Lausanne,46.5196535,6.6322734
7390,Vollèges,46.0871799,7.1704747
7391,Crassier,46.3744662,6.1635803
7392,Lausanne,46.5196535,6.6322734
7393,Morges,46.5088127,6.496130099999999
7394,Neuchâtel,46.9899874,6.9292732
7395,Morges,46.5088127,6.496130099999999
7396,Genève,46.2043907,6.1431577
7397,F-Pomponne,48.881511,2.690963
7398,Villars-le-Terroir,46.65755,6.639048900000001
7399,Hauterive NE,47.01564279999999,6.9725091
7400,F-Limeil Brevannes,48.7461849,2.492154
7401,Genève,46.2043907,6.1431577
7402,Lausanne,46.5196535,6.6322734
7403,La Chaux-de-Fonds,47.1034892,6.832783800000001
7404,La Chaux-de-Fonds,47.1034892,6.832783800000001
7406,Chavornay,46.7088129,6.5707689
7407,Zürich,47.3768866,8.541694
7408,Morges,46.5088127,6.496130099999999
7409,Vuissens,46.7370399,6.764964
7410,La Chaux (Cossonay),46.61805,6.473059999999999
7411,Remaufens,46.5310802,6.878299999999999
7412,Phentalaz,n,a
7413,F-Arc les Gray,47.456876,5.584124
7414,Lausanne,46.5196535,6.6322734
7415,Denges,46.5248345,6.541428300000001
7416,Cossonay,46.6135327,6.5081849
7417,Genève,46.2043907,6.1431577
7419,Winterthur,39.8088766,-75.6037351
7420,Préverenges,46.5175835,6.525268199999999
7421,Lausanne,46.5196535,6.6322734
7422,F-Grilly,n,a
7423,Palézieux-Village,46.5547204,6.8297563
7424,Yverdon-les-Bains,46.7784736,6.641183
7425,F-Lugrin,46.4024969,6.665832
7426,Froideville,46.601503,6.6822073
7427,Lausanne,46.5196535,6.6322734
7429,Satigny,46.215764,6.0332425
7430,CAN-Sherbrodke,n,a
7431,Château-d'Oex,46.4715174,7.126011399999999
7432,F-Valleiry,46.108059,5.96789
7434,Bernex,46.1771419,6.0764849
7435,F-Lugrin,46.4024969,6.665832
7436,Froideville,46.601503,6.6822073
7437,Prangins,46.3943352,6.2492927
7438,Genève,46.2043907,6.1431577
7439,Pully,46.5092681,6.6654949
7440,Lausanne,46.5196535,6.6322734
7441,Lausanne,46.5196535,6.6322734
7442,Laupersdorf,47.31186150000001,7.652041499999999
7443,Lausanne,46.5196535,6.6322734
7444,St-Sulpice VD,46.51011399999999,6.558195100000001
7445,F-Douvaine,46.3048689,6.299196999999999
7446,Lausanne,46.5196535,6.6322734
7447,Villars-Ste-Croix,46.5679792,6.561224999999999
7448,Lausanne,46.5196535,6.6322734
7449,Lausanne,46.5196535,6.6322734
7450,Lausanne,46.5196535,6.6322734
7451,Sion,46.2331221,7.360625999999999
7452,La Sarraz,46.6582337,6.5126843
7453,La Sarraz,46.6582337,6.5126843
7454,Founex,46.3328701,6.192647
7455,Etoy,46.4860297,6.4192307
7456,Etoy,46.4860297,6.4192307
7457,Echichens,46.5260528,6.498251199999999
7458,Zürich,47.3768866,8.541694
7459,Moudon,46.6698891,6.7975224
7460,Jongny,46.48264529999999,6.8470796
7461,Gattikon,47.2949282,8.5644799
7462,Genève,46.2043907,6.1431577
7466,Gampelen,47.014664,7.057894699999999
7467,Ecublens VD,46.5296363,6.561525199999999
7468,Ostermundigen,46.9577083,7.487306900000001
7469,Morges,46.5088127,6.496130099999999
7470,Fully,46.1385386,7.1181106
7472,Vevey,46.4628333,6.8419192
7473,Le Mont-sur-Lausanne,46.55331229999999,6.6339915
7474,F-Les Rousses,46.48434,6.061806
7475,Zürich,47.3768866,8.541694
7476,Forel (Lavaux),46.5404339,6.7694712
7477,Saint-Maurice,31.7596089,-92.95904829999999
7478,L-Bridel,n,a
7479,Lausanne,46.5196535,6.6322734
7480,F-Les Combes,43.978626,3.484439
7481,St-Martin FR,43.589017,5.883787
7482,Noville,46.3807941,6.9002856
7483,Clarens,-28.5143573,28.4104684
7484,Echallens,46.6410996,6.634450800000001
7485,Gümligen,46.9350521,7.498472799999999
7487,Lausanne,46.5196535,6.6322734
7490,Lausanne,46.5196535,6.6322734
7491,St-Légier-La Chiésaz,46.47171849999999,6.876770899999999
7492,Meyrin,46.2283204,6.070988
7493,Bern,46.9479739,7.4474468
7494,Avry-sur-Matran,46.7882048,7.0702972
7495,D-Bad Nauheim,50.3672668,8.739391399999999
7497,Epalinges,46.54885729999999,6.674199
7498,Grandvaux,46.5030476,6.721573599999999
7499,Lausanne,46.5196535,6.6322734
7500,Le Châble VS,46.08014,7.21048
7501,Cheseaux-sur-Lausanne,46.585452,6.6047712
7502,Ecublens VD,46.5296363,6.561525199999999
7503,Lausanne,46.5196535,6.6322734
7504,Ollon VD,46.2957462,6.9916269
7505,Grancy,46.5920275,6.4642847
7506,Villette (Lavaux),46.4991846,6.7096417
7507,Lausanne,46.5196535,6.6322734
7508,Vufflens-le-Château,46.5250638,6.47441
7509,Lausanne,46.5196535,6.6322734
7510,Yvonand,46.7994765,6.7455463
7511,Ecublens VD,46.5296363,6.561525199999999
7512,Lausanne,46.5196535,6.6322734
7513,Froideville,46.601503,6.6822073
7514,Lausanne,46.5196535,6.6322734
7515,Arzier,46.4575812,6.210099599999999
7516,Le Châble VS,46.08014,7.21048
7517,Chur,46.8507835,9.5319859
7519,Grolley,46.8328352,7.067190399999999
7520,Birsfelden,47.5516505,7.627249900000001
7521,Birsfelden,47.5516505,7.627249900000001
7522,Onnens FR,46.783337,7.033339
7523,F-Bartenheim,47.634335,7.477188
7524,Orbe,46.7293301,6.5323588
7525,F-Belfort,47.63967400000001,6.863849
7526,Pailly,46.700334,6.674291299999999
7527,Corseaux,46.4702528,6.8289971
7530,Pully,46.5092681,6.6654949
7531,D-Neuenburg am Rhein,47.8140501,7.559168700000001
7532,F-Thonon les Bains,46.373565,6.477634999999999
7533,Bulle,46.6154512,7.057726799999999
7534,Pully,46.5092681,6.6654949
7535,F-Bourg en Bresse,46.20516749999999,5.2255007
7536,Senarclens,46.6003663,6.4869682
7537,Sierre,46.29413110000001,7.533536199999999
7538,Cheseaux-sur-Lausanne,46.585452,6.6047712
7540,F-Les Marches,45.498866,6.000293
7541,Colombier VD,46.5563035,6.4728374
7543,Les Cullayes,46.5720997,6.754306799999999
7544,Vésenaz,46.23936,6.19754
7546,F-Carrieres sous Poissy,48.945484,2.037356
7547,La Chaux-de-Fonds,47.1034892,6.832783800000001
7548,Bulle,46.6154512,7.057726799999999
7549,F-Annecy le Vieux,45.9192139,6.141949899999999
7550,F-Allinges,46.33514599999999,6.463344999999999
7551,F-Elancourt,48.78290699999999,1.960077
7552,Ardon,47.782461,1.874874
7553,Lausanne,46.5196535,6.6322734
7554,I-Mottalciata (BI),45.5055353,8.2080094
7555,Lutry,46.5088803,6.6827638
7556,Brent,32.9373463,-87.1647184
7557,Lausanne,46.5196535,6.6322734
7558,Lausanne,46.5196535,6.6322734
7559,Founex,46.3328701,6.192647
7560,Le Mont-sur-Lausanne,46.55331229999999,6.6339915
7561,Lausanne,46.5196535,6.6322734
7562,Lausanne,46.5196535,6.6322734
7563,Vouvry,46.3363829,6.891011199999999
7564,La Conversion,48.287338,6.057081
7569,La Tour-de-Peilz,46.4533165,6.8612781
7570,Sion,46.2331221,7.360625999999999
7571,Muri b. Bern,46.9350521,7.498472799999999
7572,Morges,46.5088127,6.496130099999999
7573,Vernayaz,46.13465,7.03959
7574,Lausanne,46.5196535,6.6322734
7575,F-Jouhe,47.140915,5.489104999999999
7576,Lutry,46.5088803,6.6827638
7577,Zürich,47.3768866,8.541694
7579,USA-Cromwell,41.5950989,-72.6453705
7580,Bern,46.9479739,7.4474468
7581,F-Métabief,46.773705,6.350552
7582,Bellevue,47.6101497,-122.2015159
7583,Lausanne,46.5196535,6.6322734
7584,Lausanne,46.5196535,6.6322734
7585,F-Loulle,46.708815,5.881235999999999
7586,Grand-Lancy,46.1781048,6.1233726
7587,Ecublens VD,46.5296363,6.561525199999999
7588,Lausanne,46.5196535,6.6322734
7589,Nyon,46.3832683,6.2347852
7590,Givrins,46.428946,6.201877899999999
7591,Givrins,46.428946,6.201877899999999
7592,Le Mont-sur-Lausanne,46.55331229999999,6.6339915
7593,GB-Fleet,n,a
7594,Sion,46.2331221,7.360625999999999
7595,F-Taverny,49.027441,2.223507
7596,F-Taverny,49.027441,2.223507
7598,E-Cerdanyola del Valles,41.490047,2.1397612
7599,Malleray,47.23844700000001,7.271144899999999
7600,Malleray,47.23844700000001,7.271144899999999
7601,Villeneuve VD,46.396608,6.928768400000001
7602,Villeneuve VD,46.396608,6.928768400000001
7603,Corsier-sur-Vevey,46.4725243,6.8482854
7604,Bernex,46.1771419,6.0764849
7605,Morges,46.5088127,6.496130099999999
7606,Arzier,46.4575812,6.210099599999999
7607,Chevilly,48.7649765,2.3581919
7608,Lutry,46.5088803,6.6827638
7609,Lausanne,46.5196535,6.6322734
7610,Lausanne,46.5196535,6.6322734
7611,Lausanne,46.5196535,6.6322734
7612,La Neuveville,47.0632023,7.0912628
7613,La Neuveville,47.0632023,7.0912628
7614,Corsier-sur-Vevey,46.4725243,6.8482854
7615,Cugy VD,46.5851396,6.640292899999999
7616,F-Divonne les Bains,46.358168,6.136039999999999
7617,F-Gaillard,46.18468499999999,6.208959
7618,F-Grenoble,45.188529,5.724524
7619,Lausanne,46.5196535,6.6322734
7620,F-Paris,48.856614,2.3522219
7621,Crans-Montana,n,a
7622,Etoy,46.4860297,6.4192307
7623,F-Pontarlier,46.9041039,6.354241999999999
7624,E-Madrid,40.4167754,-3.7037902
7625,Le Mont-sur-Lausanne,46.55331229999999,6.6339915
7626,Le Mont-sur-Lausanne,46.55331229999999,6.6339915
7627,Chamblon,46.7782322,6.604276599999999
7628,Lausanne,46.5196535,6.6322734
7629,B-Brugge,51.209348,3.2246995
7630,Corseaux,46.4702528,6.8289971
7631,Lausanne,46.5196535,6.6322734
7632,Chavannes-près-Renens,46.5316376,6.574969599999999
7633,Leysin,46.3435634,7.012033
7634,Lausanne,46.5196535,6.6322734
7635,D-Stuttgart,48.7758459,9.1829321
7636,Lausanne,46.5196535,6.6322734
7637,Nyon,46.3832683,6.2347852
7638,J-Yawata City,34.8755551,135.7076209
7639,Renens VD,46.53381,6.59137
7640,Leysin,46.3435634,7.012033
7641,Massonnens,46.6983064,6.9758491
7642,Lausanne,46.5196535,6.6322734
7643,Lausanne,46.5196535,6.6322734
7644,Basel,47.5595986,7.5885761
7645,Lausanne,46.5196535,6.6322734
7646,Riaz,46.6415102,7.062369299999999
7647,Lausanne,46.5196535,6.6322734
7648,D-Kiel,54.3232927,10.1227652
7649,D-Kiel,54.3232927,10.1227652
7650,B-Arlon,49.6851364,5.810480399999999
7651,Vandoeuvres,46.2213459,6.202417
7652,Denens,46.51844,6.45656
7653,Lausanne,46.5196535,6.6322734
7654,Basel,47.5595986,7.5885761
7655,Veysonnaz,46.1957548,7.337975699999999
7656,Pampigny,46.580344,6.427485900000001
7657,Lausanne,46.5196535,6.6322734
7658,Anières,46.2777904,6.224067900000001
7659,Genève,46.2043907,6.1431577
7660,Grand-Saconnex,46.2331904,6.1231633
7661,I-Sori (GE),44.3718704,9.101152599999999
7662,Rossens FR,46.7205552,7.1041753
7663,Lausanne,46.5196535,6.6322734
7665,F-Vaulnaveys le Bas,45.1049144,5.8025508
7666,Genève,46.2043907,6.1431577
7667,Lussery-Villars,46.6304666,6.5249187
7668,Vevey,46.4628333,6.8419192
7669,Villars-sur-Glâne,46.7931801,7.1237822
7670,Yverdon-les-Bains,46.7784736,6.641183
7671,Colombier NE,46.9668714,6.8589727
7672,F-Bonneville,43.4508683,-111.5455289
7673,Prilly,46.5346449,6.6052401
7674,Lausanne,46.5196535,6.6322734
7675,Pully,46.5092681,6.6654949
7676,F-Collonges,46.13848,5.904071
7677,St-Sulpice VD,46.51011399999999,6.558195100000001
7679,Gossens,46.7400869,6.701652999999999
7680,Pully,46.5092681,6.6654949
7681,F-Couzeix,45.877448,1.238798
7682,Bretigny-sur-Morrens,46.5980923,6.641246
7683,Lucens,46.7082614,6.838917599999999
7684,Epalinges,46.54885729999999,6.674199
7685,F-Vertou,47.168194,-1.473378
7686,Isérables,46.16251219999999,7.2444663
7687,La Tzoumaz,46.1451509,7.233068799999999
7688,Lausanne,46.5196535,6.6322734
7689,Martigny,46.1049798,7.075533399999999
7690,Chavannes-près-Renens,46.5316376,6.574969599999999
7691,Fully,46.1385386,7.1181106
7692,Bex,46.24998470000001,7.014266399999999
7693,Muraz (Collombey),46.2710282,6.9459483
7694,Chardonne,46.4769475,6.8342278
7695,Cheseaux-sur-Lausanne,46.585452,6.6047712
7696,Moudon,46.6698891,6.7975224
7697,St-Aubin FR,46.88974839999999,6.9806203
7698,Pully,46.5092681,6.6654949
7699,Payerne,46.8220266,6.9405663
7701,St-Aubin-Sauges,46.89295329999999,6.7705679
7702,Lausanne,46.5196535,6.6322734
7703,Lausanne,46.5196535,6.6322734
7704,F-Echalas,45.55118299999999,4.716959999999999
7705,Neuchâtel,46.9899874,6.9292732
7706,Coppet,46.31661949999999,6.1935705
7707,Gland,46.4203001,6.2698809
7708,Bassecourt,47.3389072,7.2427009
7709,Montmollin,46.9929482,6.846883999999999
7710,Delémont,47.365837,7.345155500000001
7711,Clarens,-28.5143573,28.4104684
7712,Lausanne,46.5196535,6.6322734
7713,Genève,46.2043907,6.1431577
7714,Gland,46.4203001,6.2698809
7715,Clarens,-28.5143573,28.4104684
7716,Renens VD,46.53381,6.59137
7717,Lausanne,46.5196535,6.6322734
7718,Marin-Epagnier,47.0091808,7.0015896
7719,Prilly,46.5346449,6.6052401
7720,Fontenais,47.4022014,7.0803088
7721,Nyon,46.3832683,6.2347852
7722,La Sarraz,46.6582337,6.5126843
7723,Baar,47.1953729,8.526087
7724,Fribourg,46.8064773,7.161971899999999
7725,Chippis,46.2795072,7.541926899999999
7726,Chippis,46.2795072,7.541926899999999
7727,Savigny,46.5383864,6.7321079
7728,Savigny,46.5383864,6.7321079
7730,Chavannes-près-Renens,46.5316376,6.574969599999999
7731,Genève,46.2043907,6.1431577
7732,Lausanne,46.5196535,6.6322734
7733,Lausanne,46.5196535,6.6322734
7734,Lausanne,46.5196535,6.6322734
7735,GB-Penzance,50.118798,-5.537592
7736,Aigle,46.3190253,6.970566
7737,Broc,46.6042074,7.0974945
7738,Suen VS,46.1823693,7.4372621
7739,Givrins,46.428946,6.201877899999999
7740,Riaz,46.6415102,7.062369299999999
7741,Fribourg,46.8064773,7.161971899999999
